1471273|1471273:2|b'Not impressed with the food.'|FOOD#QUALITY|negative
1471273|1471273:3|b'Prices too high for this cramped and unappealing resturant.'|RESTAURANT#PRICES|negative
1471273|1471273:3|b'Prices too high for this cramped and unappealing resturant.'|AMBIENCE#GENERAL|negative
1471273|1471273:4|b'Zero ambiance to boot.'|AMBIENCE#GENERAL|negative
1476493|1476493:0|b'I thought this place was totally overrated.'|RESTAURANT#GENERAL|negative
1476493|1476493:1|b'Everything we had was good or ok....but definitely nothing great.'|FOOD#QUALITY|neutral
1476493|1476493:2|"b""The ambience was nice, but service wasn't so great."""|AMBIENCE#GENERAL|positive
1476493|1476493:2|"b""The ambience was nice, but service wasn't so great."""|SERVICE#GENERAL|negative
1476493|1476493:3|"b""When you add it all together, it just doesn't seem worth it to me...especially considering the prices."""|RESTAURANT#GENERAL|negative
1476493|1476493:3|"b""When you add it all together, it just doesn't seem worth it to me...especially considering the prices."""|RESTAURANT#PRICES|negative
1477631|1477631:0|b'This is the BEST Shabu-Shabu Restaurant in the Try-State Area.'|RESTAURANT#GENERAL|positive
1477631|1477631:1|b'I have lived in Japan for 7 years and the taste of the food and the feel of the restaurant is like being back in Japan.'|FOOD#QUALITY|positive
1477631|1477631:1|b'I have lived in Japan for 7 years and the taste of the food and the feel of the restaurant is like being back in Japan.'|AMBIENCE#GENERAL|positive
1477631|1477631:2|b'Thius is a must for anyone who loves Shabu-Shabu.'|FOOD#QUALITY|positive
1486041|1486041:0|b'The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo.'|AMBIENCE#GENERAL|positive
1486041|1486041:1|b'The owner and staff are all Japanese as well and that adds to the entire ambiance.'|RESTAURANT#MISCELLANEOUS|positive
1486041|1486041:1|b'The owner and staff are all Japanese as well and that adds to the entire ambiance.'|RESTAURANT#MISCELLANEOUS|positive
1486041|1486041:1|b'The owner and staff are all Japanese as well and that adds to the entire ambiance.'|AMBIENCE#GENERAL|positive
1486041|1486041:2|b'Despite a slightly limited menu, everything prepared is done to perfection, ultra fresh and a work of food art.'|FOOD#STYLE_OPTIONS|negative
1486041|1486041:2|b'Despite a slightly limited menu, everything prepared is done to perfection, ultra fresh and a work of food art.'|FOOD#QUALITY|positive
1486041|1486041:2|b'Despite a slightly limited menu, everything prepared is done to perfection, ultra fresh and a work of food art.'|FOOD#STYLE_OPTIONS|positive
1486041|1486041:3|b'I must give it Yon out of Yon stars!'|RESTAURANT#GENERAL|positive
1486041|1486041:4|b'Taxan delicious!'|FOOD#QUALITY|positive
1490757|1490757:1|"b""We weren't!"""|RESTAURANT#GENERAL|positive
1490757|1490757:2|b'The prices were CHEAP compared to the quality of service and food.'|RESTAURANT#PRICES|positive
1490757|1490757:2|b'The prices were CHEAP compared to the quality of service and food.'|SERVICE#GENERAL|positive
1490757|1490757:2|b'The prices were CHEAP compared to the quality of service and food.'|FOOD#QUALITY|positive
1490757|1490757:3|b'We liked it so much, that we will always make it a point to dine here when we visit New York.'|RESTAURANT#GENERAL|positive
1496205|1496205:1|b'The location and ambience is Ok but the food is what makes up for it.'|LOCATION#GENERAL|neutral
1496205|1496205:1|b'The location and ambience is Ok but the food is what makes up for it.'|AMBIENCE#GENERAL|neutral
1496205|1496205:1|b'The location and ambience is Ok but the food is what makes up for it.'|FOOD#QUALITY|positive
1496205|1496205:2|b'There is a lot of variety even for people who eat vegetarian like me.'|FOOD#STYLE_OPTIONS|positive
1496205|1496205:3|b'Try green curry with vegetables.'|FOOD#QUALITY|positive
1496205|1496205:4|b'The quantity is also very good, you will come out satisfied.'|FOOD#STYLE_OPTIONS|positive
1496205|1496205:5|"b""The service is ok, some of the people didn't get what they asked for."""|SERVICE#GENERAL|neutral
1496707|1496707:0|b'I was there on sat. for my birthday and we had an excellent time.'|RESTAURANT#GENERAL|positive
1496707|1496707:1|b'I had the best ravioli ever.'|FOOD#QUALITY|positive
1496707|1496707:2|b'The wine the service was very good too.'|DRINKS#QUALITY|positive
1496707|1496707:2|b'The wine the service was very good too.'|SERVICE#GENERAL|positive
1496707|1496707:3|b'Moderate prices.'|RESTAURANT#PRICES|neutral
1496707|1496707:4|b'A little noise but I think that was because of our party!'|AMBIENCE#GENERAL|neutral
1500453|1500453:1|b'This quaint and romantic trattoria is at the top of my Manhattan restaurant list.'|AMBIENCE#GENERAL|positive
1500453|1500453:1|b'This quaint and romantic trattoria is at the top of my Manhattan restaurant list.'|RESTAURANT#GENERAL|positive
1500453|1500453:2|b'The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.'|FOOD#QUALITY|positive
1500453|1500453:2|b'The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.'|FOOD#QUALITY|positive
1500453|1500453:2|b'The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.'|FOOD#QUALITY|positive
1500453|1500453:2|b'The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.'|FOOD#QUALITY|positive
1500453|1500453:3|"b""Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite."""|FOOD#QUALITY|positive
1500453|1500453:3|"b""Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite."""|FOOD#QUALITY|positive
1500453|1500453:4|b'Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.'|AMBIENCE#GENERAL|positive
1500453|1500453:4|b'Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.'|FOOD#QUALITY|positive
1500453|1500453:4|b'Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.'|SERVICE#GENERAL|positive
1500453|1500453:4|b'Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.'|AMBIENCE#GENERAL|negative
1500453|1500453:5|b'A guaranteeed delight!'|RESTAURANT#GENERAL|positive
1506491|1506491:0|b'I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.'|FOOD#QUALITY|positive
1506491|1506491:0|b'I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.'|DRINKS#QUALITY|positive
1506491|1506491:0|b'I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.'|FOOD#PRICES|positive
1506491|1506491:0|b'I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.'|DRINKS#PRICES|positive
1506491|1506491:1|b'If you go, try the marinara/arrabiatta sauce, the mozzarella en Carozza is mmmmmmmm..... everything is just delicious.'|FOOD#QUALITY|positive
1506491|1506491:1|b'If you go, try the marinara/arrabiatta sauce, the mozzarella en Carozza is mmmmmmmm..... everything is just delicious.'|FOOD#QUALITY|positive
1506491|1506491:1|b'If you go, try the marinara/arrabiatta sauce, the mozzarella en Carozza is mmmmmmmm..... everything is just delicious.'|FOOD#QUALITY|positive
1506491|1506491:2|b'Check out the secret back room.'|AMBIENCE#GENERAL|positive
1506491|1506491:4|b'I pray it stays open forever.'|RESTAURANT#GENERAL|positive
1506491|1506491:5|b'Thank You Emilio.'|RESTAURANT#GENERAL|positive
1538149|1538149:0|b'I found the food, service and value exceptional everytime I have been there.'|FOOD#QUALITY|positive
1538149|1538149:0|b'I found the food, service and value exceptional everytime I have been there.'|SERVICE#GENERAL|positive
1538149|1538149:0|b'I found the food, service and value exceptional everytime I have been there.'|RESTAURANT#PRICES|positive
1538149|1538149:1|b'The food was authentic.'|FOOD#QUALITY|positive
1538149|1538149:2|b'I felt as though I were eating in Paris.'|FOOD#QUALITY|positive
1538149|1538149:3|b'The service was excellent - friendly and attentive.'|SERVICE#GENERAL|positive
1538149|1538149:4|b'The prices are wonderfully low.'|RESTAURANT#PRICES|positive
1538149|1538149:5|b'Very good wine choices.'|DRINKS#STYLE_OPTIONS|positive
1543345|1543345:1|b'Who has room for Cheesesticks with the best pizza in NYC!'|FOOD#QUALITY|positive
1543345|1543345:2|b'Get the pepperoni - YUM - and a family style salad.'|FOOD#QUALITY|positive
1543345|1543345:2|b'Get the pepperoni - YUM - and a family style salad.'|FOOD#QUALITY|positive
1543345|1543345:3|b'Great staff.'|SERVICE#GENERAL|positive
1543345|1543345:4|b'Always great service!'|SERVICE#GENERAL|positive
1543345|1543345:5|b'I go twice a month!'|RESTAURANT#GENERAL|positive
1543345|1543345:6|b'Fantastic!'|RESTAURANT#GENERAL|positive
1561259|1561259:0|"b""The food is good, I can't lie."""|FOOD#QUALITY|positive
1561259|1561259:1|b'But the staff was so horrible to us.'|SERVICE#GENERAL|negative
1561259|1561259:2|b'The hostess and the waitress were incredibly rude and did everything they could to rush us out.'|SERVICE#GENERAL|negative
1561259|1561259:2|b'The hostess and the waitress were incredibly rude and did everything they could to rush us out.'|SERVICE#GENERAL|negative
1561259|1561259:3|b'We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order.'|SERVICE#GENERAL|negative
1561259|1561259:4|b'This place is pricey, and yes, the food is worth it; but the service makes you feel like you should be paying a quater of the price.'|RESTAURANT#PRICES|negative
1561259|1561259:4|b'This place is pricey, and yes, the food is worth it; but the service makes you feel like you should be paying a quater of the price.'|FOOD#QUALITY|positive
1561259|1561259:4|b'This place is pricey, and yes, the food is worth it; but the service makes you feel like you should be paying a quater of the price.'|SERVICE#GENERAL|negative
1561259|1561259:5|b'Save yourself the time and trouble and skip this one!'|RESTAURANT#GENERAL|negative
1572027|1572027:1|b'Amma is nothing special.'|RESTAURANT#GENERAL|neutral
1572027|1572027:3|b'I ate here a week ago and found most dishes average at best and too expensive.'|FOOD#QUALITY|negative
1572027|1572027:3|b'I ate here a week ago and found most dishes average at best and too expensive.'|FOOD#PRICES|negative
1572027|1572027:4|b'Will not be back.'|RESTAURANT#GENERAL|negative
1572033|1572033:0|"b""Don't dine at Tamarind for the vegetarian dishes, they are simply not up to par with the non-veg selections."""|FOOD#QUALITY|negative
1572033|1572033:0|"b""Don't dine at Tamarind for the vegetarian dishes, they are simply not up to par with the non-veg selections."""|FOOD#QUALITY|positive
1572033|1572033:1|b'Decor is nice though service can be spotty.'|AMBIENCE#GENERAL|positive
1572033|1572033:1|b'Decor is nice though service can be spotty.'|SERVICE#GENERAL|negative
1572033|1572033:2|b'This place is always packed.'|AMBIENCE#GENERAL|neutral
1572033|1572033:4|b'Most importantly, food is excellent.'|FOOD#QUALITY|positive
1572033|1572033:5|b'Try the sea bass.'|FOOD#QUALITY|positive
1572033|1572033:6|b'Highly recommended.'|RESTAURANT#GENERAL|positive
1573534|1573534:0|b'First of all Dal Bukhara Rocks.'|FOOD#QUALITY|positive
1573534|1573534:3|b'I am happy i did the food was awsome.'|FOOD#QUALITY|positive
1573534|1573534:4|b'JUST AWSOME.'|FOOD#QUALITY|positive
1573534|1573534:5|b'and yes Dal Bukhara is so dam good and so are all the kababs.'|FOOD#QUALITY|positive
1573534|1573534:5|b'and yes Dal Bukhara is so dam good and so are all the kababs.'|FOOD#QUALITY|positive
1573534|1573534:7|b'but overall i give it a 10'|RESTAURANT#GENERAL|positive
1573534|1573534:8|b'10'|RESTAURANT#GENERAL|positive
1577714|1577714:1|b'Haru on Park S is simply disgusting.'|RESTAURANT#GENERAL|negative
1577714|1577714:2|b'The fish was not fresh and the rice tasted old and stale.'|FOOD#QUALITY|negative
1577714|1577714:2|b'The fish was not fresh and the rice tasted old and stale.'|FOOD#QUALITY|negative
1577714|1577714:3|b'Quite frankly, this is some of the worst sushi I have ever tried.'|FOOD#QUALITY|negative
1577714|1577714:4|b'Will never be back.'|RESTAURANT#GENERAL|negative
1586174|1586174:0|b'honestly the worst sushi my husband and i had in our entire lives.'|FOOD#QUALITY|negative
1586174|1586174:2|b'not sure why this restaurant would be rated that highly.'|RESTAURANT#GENERAL|negative
1586174|1586174:3|b'the all-u-can-eat sushi is definitely in very poor quality.'|FOOD#QUALITY|negative
1586174|1586174:4|b'limited menu, no-so-fresh ingredients, thinly-sliced fish, fall-apart rice. '|FOOD#STYLE_OPTIONS|negative
1586174|1586174:4|b'limited menu, no-so-fresh ingredients, thinly-sliced fish, fall-apart rice. '|FOOD#QUALITY|negative
